/home/hacker1/notebooks/Challenges/objects/483285.jpg,81,165,126,199,helmet
/home/hacker1/notebooks/Challenges/objects/481451.JPG,134,114,166,136,helmet
/home/hacker1/notebooks/Challenges/objects/482827.JPG,99,184,124,205,helmet
/home/hacker1/notebooks/Challenges/objects/480942.jpg,247,86,335,146,helmet
/home/hacker1/notebooks/Challenges/objects/483536.jpg,375,97,406,120,helmet
/home/hacker1/notebooks/Challenges/objects/482199.jpg,131,195,167,227,helmet
/home/hacker1/notebooks/Challenges/objects/481323.jpg,114,133,163,171,helmet
/home/hacker1/notebooks/Challenges/objects/483327.JPG,130,91,156,115,helmet
/home/hacker1/notebooks/Challenges/objects/481446.JPG,135,223,202,265,helmet
/home/hacker1/notebooks/Challenges/objects/481650.JPG,161,94,185,114,helmet
/home/hacker1/notebooks/Challenges/objects/482029.JPG,166,100,193,130,helmet
